,status_group,amount_tsh,count_month,funder,gps_height,installer,basin,public_meeting,permit,construction_year,extraction_type_class,management,payment,quality_group,quantity,source,source_class,missing_construction_year
71172,3,250.0,4,6,1166.0,4,8,2,1,2000.0,5,9,1,5,3,1,0,True
71173,3,250.0,4,6,333.0,1,0,2,2,1986.0,4,9,1,5,4,8,0,False
71174,3,250.0,3,6,1538.0,4,1,2,0,1990.0,2,9,3,3,4,6,0,False
71175,3,20.0,4,2,314.0,4,3,2,1,2005.0,3,9,4,5,0,6,0,False
71176,3,6000.0,4,8,1443.0,4,3,2,2,1984.0,5,9,5,5,0,1,0,False
71177,3,400.0,4,4,301.0,1,3,2,2,1996.0,5,9,2,5,0,3,2,False
71178,3,250.0,4,10,1166.0,8,6,2,1,2000.0,3,9,0,5,0,8,0,True
71179,3,250.0,4,6,1819.0,1,5,2,2,1989.0,5,9,1,5,3,3,2,False
71180,3,250.0,3,6,1407.0,1,5,2,1,1993.0,5,10,3,5,3,1,0,False
71181,3,250.0,4,0,64.0,4,0,2,2,2000.0,3,9,1,3,2,8,0,False
71182,3,250.0,4,2,1166.0,1,8,2,2,2000.0,5,9,1,5,3,1,0,True
71183,3,500.0,4,1,1522.0,1,3,2,2,1984.0,5,6,2,5,4,3,2,False
71184,3,250.0,3,6,1366.0,4,1,2,2,2010.0,5,9,1,0,0,1,0,False
71185,3,50.0,3,6,983.0,4,2,2,2,2007.0,0,9,4,0,0,6,0,False
71186,3,1000.0,4,6,1166.0,1,2,2,2,1970.0,5,9,2,5,0,1,0,False
71187,3,50.0,3,6,80.0,4,0,0,1,2000.0,0,2,4,5,3,6,0,False
71188,3,250.0,3,8,894.0,1,7,2,2,1995.0,3,9,0,5,4,8,0,False
71189,3,10.0,3,6,1380.0,7,2,2,2,1999.0,5,8,4,5,3,1,0,False
71190,3,250.0,3,6,1497.0,4,2,2,2,2006.0,5,4,2,5,0,1,0,False
71191,3,250.0,3,3,1166.0,4,5,0,1,2000.0,3,2,3,5,3,8,0,True
71192,3,250.0,3,6,1166.0,4,8,2,1,2000.0,3,2,3,5,0,8,0,True
71193,3,50.0,3,6,353.0,4,4,2,1,1982.0,3,9,4,5,3,8,0,False
71194,3,250.0,3,3,1166.0,4,5,2,2,2000.0,3,2,3,5,0,8,0,True
71195,3,250.0,4,9,1166.0,1,1,2,1,2000.0,2,9,1,5,3,6,0,True
71196,3,5000.0,4,10,1715.0,0,7,2,1,2003.0,5,9,5,5,3,1,0,False
71197,3,100.0,3,6,394.0,4,4,2,1,2000.0,4,9,4,3,4,8,0,True
71198,3,250.0,3,6,1162.0,4,2,2,2,2003.0,5,8,2,5,3,1,0,False
71199,3,250.0,4,2,1948.0,0,7,2,1,1990.0,5,6,1,3,4,1,0,False
71200,3,500.0,4,6,1330.0,4,0,2,2,1984.0,5,9,2,5,3,3,2,False
71201,3,250.0,4,10,1759.0,4,3,2,1,2010.0,3,9,1,5,3,5,0,False
71202,3,500.0,4,9,285.0,1,3,2,2,2003.0,3,9,2,5,3,8,0,False
71203,3,250.0,3,6,1090.0,4,1,1,0,2000.0,4,1,1,5,2,7,2,False
71204,3,250.0,4,6,1166.0,1,8,2,2,2000.0,0,7,1,5,3,6,0,True
71205,3,500.0,4,6,2036.0,4,3,2,2,2008.0,5,6,2,5,3,1,0,False
71206,3,250.0,3,6,769.0,4,5,2,2,1994.0,4,9,1,0,3,5,0,False
71207,3,25.0,3,6,873.0,4,2,2,2,2010.0,0,9,4,5,0,6,0,False
71208,3,500.0,3,8,479.0,6,7,2,2,1990.0,5,9,2,5,2,1,0,False
71209,3,2000.0,4,6,1549.0,4,3,2,2,2011.0,5,9,5,5,3,1,0,False
71210,3,250.0,4,6,-14.0,4,0,2,1,2011.0,3,5,1,5,3,8,0,False
71211,3,250.0,3,3,1166.0,4,5,1,1,2000.0,4,9,1,5,0,8,0,True
71212,3,250.0,4,6,1166.0,4,0,2,1,2000.0,2,9,4,0,0,6,0,True
71213,3,250.0,3,6,1166.0,4,8,2,2,2000.0,0,5,4,5,3,0,2,True
71214,3,250.0,4,6,1809.0,1,6,2,1,1972.0,5,9,1,5,3,1,0,False
71215,3,250.0,4,6,1166.0,0,1,2,1,2000.0,2,9,4,5,4,6,0,True
71216,3,300.0,4,4,254.0,1,3,2,2,1995.0,5,9,2,5,0,3,2,False
71217,3,250.0,3,2,1701.0,4,2,2,2,1975.0,5,4,2,5,3,1,0,False
71218,3,250.0,4,6,1714.0,1,5,2,2,1972.0,5,9,1,5,0,3,2,False
71219,3,250.0,3,2,1355.0,1,5,2,1,2003.0,3,9,3,5,0,8,0,False
71220,3,250.0,3,5,1166.0,1,8,2,1,2000.0,3,2,0,5,3,8,0,True
71221,3,250.0,3,2,1166.0,1,1,2,2,2000.0,4,2,1,0,0,8,0,True
71222,3,250.0,3,2,1371.0,1,5,2,2,2006.0,5,8,1,5,0,3,2,False
71223,3,250.0,3,6,379.0,4,4,2,2,1984.0,5,9,1,5,3,1,0,False
71224,3,20.0,4,0,209.0,4,0,2,2,2010.0,0,9,4,5,3,6,0,False
71225,3,250.0,4,2,1166.0,1,8,2,2,2000.0,5,9,1,5,4,3,2,True
71226,3,2000.0,3,6,1439.0,1,2,2,2,1999.0,5,9,2,5,3,1,0,False
71227,3,5.0,3,6,1083.0,7,2,2,2,1999.0,5,8,4,5,3,1,0,False
71228,3,250.0,3,6,1166.0,1,8,0,1,2000.0,3,2,3,5,3,8,0,True
71229,3,250.0,4,0,1166.0,4,0,2,1,2000.0,0,9,4,0,0,6,0,True
71230,3,250.0,3,6,1257.0,4,8,0,2,2011.0,3,9,3,0,3,6,0,False
71231,3,2000.0,3,8,387.0,6,4,2,1,1985.0,3,9,5,5,3,6,0,False
71232,3,250.0,3,8,1396.0,6,5,2,2,2006.0,5,8,2,5,3,3,2,False
71233,3,1000.0,4,6,1915.0,1,6,2,1,2006.0,5,9,5,5,0,3,2,False
71234,3,250.0,3,6,1166.0,2,5,2,2,2000.0,4,9,1,5,3,8,0,True
71235,3,250.0,4,6,1166.0,4,8,2,1,2000.0,5,9,1,5,0,7,2,True
71236,3,250.0,3,8,799.0,4,4,2,1,1998.0,3,2,5,5,0,8,0,False
71237,3,250.0,4,2,1166.0,3,8,2,2,2000.0,0,9,3,3,4,0,2,True
71238,3,250.0,3,8,1347.0,2,5,2,1,2006.0,5,9,3,5,0,1,0,False
71239,3,250.0,3,3,1166.0,4,8,2,2,2000.0,4,2,3,1,2,8,0,True
71240,3,250.0,3,6,1475.0,1,2,2,2,2012.0,0,9,1,5,0,6,0,False
71241,3,50.0,4,6,105.0,4,0,2,2,2010.0,2,9,4,5,3,3,2,False
71242,3,250.0,4,7,1166.0,1,5,2,2,2000.0,3,9,0,5,3,8,0,True
71243,3,250.0,3,6,1362.0,4,5,2,1,1994.0,3,7,2,5,3,6,0,False
71244,3,250.0,3,7,1163.0,1,8,1,1,1997.0,4,2,3,5,3,8,0,False
71245,3,250.0,4,6,3.0,4,3,2,1,2009.0,3,9,1,0,3,8,0,False
71246,3,250.0,4,2,1166.0,3,6,2,2,2000.0,5,9,2,5,3,3,2,True
71247,3,250.0,4,8,1166.0,4,7,2,2,2000.0,5,3,2,5,0,1,0,True
71248,3,250.0,4,4,288.0,1,3,2,2,1992.0,3,9,1,0,0,8,0,False
71249,3,250.0,3,3,1166.0,4,1,2,1,2000.0,3,9,1,0,3,6,0,True
71250,3,250.0,3,2,1349.0,1,5,2,2,1982.0,5,8,1,5,0,3,2,False
71251,3,250.0,3,5,1166.0,1,5,2,2,2000.0,4,2,3,1,0,8,0,True
71252,3,250.0,3,3,1166.0,4,8,2,1,2000.0,5,9,2,5,3,2,2,True
71253,3,300.0,3,6,1036.0,4,5,2,2,2003.0,5,2,2,5,3,1,0,False
71254,3,250.0,3,6,357.0,4,4,2,2,2006.0,5,9,1,5,3,1,0,False
71255,3,250.0,4,6,1546.0,1,6,2,1,1972.0,3,9,1,5,3,8,0,False
71256,3,100.0,3,6,82.0,4,0,0,1,2010.0,0,5,4,0,3,6,0,False
71257,3,250.0,3,0,1166.0,4,1,2,1,2000.0,0,9,4,0,3,6,0,True
71258,3,250.0,3,2,1615.0,9,2,1,2,1976.0,5,9,1,5,3,1,0,False
71259,3,2000.0,3,6,1419.0,4,1,2,0,1990.0,3,9,2,5,0,6,0,False
71260,3,250.0,3,6,1441.0,4,1,2,2,2003.0,5,1,1,5,0,7,2,False
71261,3,250.0,4,6,521.0,4,3,2,2,1975.0,5,4,1,5,3,3,2,False
71262,3,250.0,3,6,1585.0,4,2,2,2,2012.0,5,8,3,5,3,1,0,False
71263,3,600.0,3,8,535.0,6,4,2,1,1992.0,5,9,5,5,3,3,2,False
71264,3,250.0,3,5,1166.0,1,5,2,2,2000.0,5,9,3,5,4,4,1,True
71265,3,10000.0,3,6,1247.0,4,2,2,2,2000.0,5,4,2,5,0,1,0,False
71266,3,50.0,3,6,243.0,1,4,2,2,1999.0,0,9,4,5,0,6,0,False
71267,3,50.0,4,6,-21.0,4,0,2,2,2010.0,0,5,4,5,3,3,2,False
71268,3,10.0,3,6,1355.0,7,2,2,2,1999.0,5,8,4,5,3,1,0,False
71269,3,250.0,4,2,1166.0,4,1,2,2,2000.0,0,9,4,5,3,6,0,True
71270,3,250.0,3,6,1358.0,1,1,2,2,1996.0,3,9,1,5,3,8,0,False
71271,3,250.0,4,6,1166.0,4,8,2,2,2000.0,0,9,1,5,3,1,0,True
71272,3,50.0,3,6,1238.0,4,1,2,0,2000.0,2,9,4,5,0,6,0,False
71273,3,250.0,3,6,1395.0,4,1,2,2,1997.0,4,9,1,5,2,7,2,False
71274,3,250.0,4,6,1166.0,4,7,2,2,2000.0,5,9,1,5,3,1,0,True
71275,3,250.0,3,6,1166.0,1,5,2,2,2000.0,4,2,3,3,4,8,0,True
71276,3,250.0,4,6,207.0,4,0,2,1,2010.0,3,9,1,0,3,8,0,False
71277,3,250.0,3,0,1715.0,4,1,2,2,2009.0,4,9,1,5,3,6,0,False
71278,3,250.0,4,8,1777.0,4,7,2,1,1988.0,5,9,1,5,4,1,0,False
71279,3,250.0,4,6,338.0,1,0,2,2,1982.0,3,9,1,3,4,8,0,False
71280,3,250.0,4,5,1166.0,1,5,2,2,2000.0,4,2,3,5,0,8,0,True
71281,3,250.0,4,2,1166.0,1,8,2,2,2000.0,4,9,4,5,3,8,0,True
71282,3,250.0,4,6,1166.0,4,7,2,0,2000.0,5,9,1,5,0,3,2,True
71283,3,250.0,4,0,139.0,4,0,2,2,1999.0,3,9,1,3,2,8,0,False
71284,3,250.0,3,6,1166.0,1,8,2,1,2000.0,4,2,1,5,0,8,0,True
71285,3,50.0,3,0,1438.0,4,1,2,2,2006.0,0,6,4,5,3,6,0,False
71286,3,250.0,3,7,1317.0,5,8,2,0,1999.0,5,2,1,5,3,1,0,False
71287,3,250.0,3,8,1049.0,4,7,1,2,1990.0,3,7,0,5,3,8,0,False
71288,3,100.0,4,6,347.0,4,0,2,1,1997.0,3,9,4,0,0,6,0,False
71289,3,50.0,4,6,513.0,4,2,2,2,1980.0,0,9,4,5,3,3,2,False
71290,3,250.0,3,2,57.0,1,4,2,2,1985.0,3,9,1,5,3,8,0,False
71291,3,250.0,4,7,1166.0,4,8,1,2,2000.0,3,9,3,5,3,8,0,True
71292,3,500.0,4,10,1611.0,4,3,2,1,2009.0,3,9,0,5,3,5,0,False
71293,3,250.0,4,6,17.0,4,3,2,2,1972.0,2,9,1,5,3,3,2,False
71294,3,250.0,3,0,1974.0,4,1,2,2,2012.0,5,9,1,5,3,3,2,False
71295,3,250.0,4,6,1166.0,1,2,2,2,1987.0,3,9,1,0,2,4,1,False
71296,3,50.0,3,6,1498.0,4,1,2,0,2000.0,0,9,4,5,0,6,0,False
71297,3,250.0,4,6,1166.0,1,1,2,1,2000.0,3,9,1,0,3,8,0,True
71298,3,250.0,3,6,908.0,4,2,2,2,2000.0,4,2,3,0,3,6,0,False
71299,3,250.0,4,6,1166.0,1,8,2,2,2000.0,5,7,1,5,1,7,2,True
71300,3,50.0,4,2,1166.0,3,2,2,1,1975.0,0,9,4,5,0,6,0,False
71301,3,250.0,3,7,1295.0,1,8,1,1,1986.0,4,2,3,0,0,8,0,False
71302,3,250.0,3,2,1189.0,9,2,2,2,1978.0,5,6,3,5,0,3,2,False
71303,3,250.0,3,2,1410.0,1,5,2,2,2011.0,5,9,3,5,3,1,0,False
71304,3,250.0,4,7,1166.0,1,8,2,2,2000.0,4,9,1,5,3,8,0,True
71305,3,250.0,4,0,1166.0,4,8,2,2,2000.0,4,9,1,5,3,6,0,True
71306,3,250.0,3,6,1166.0,4,8,0,1,2000.0,3,2,3,5,4,8,0,True
71307,3,2000.0,4,8,1374.0,4,3,2,2,1984.0,5,9,5,5,3,3,2,False
71308,3,250.0,4,6,1166.0,4,7,2,0,2000.0,5,9,1,5,0,3,2,True
71309,3,250.0,4,2,1166.0,1,8,2,2,2000.0,5,9,1,5,4,1,0,True
71310,3,250.0,3,2,1471.0,4,2,2,1,1972.0,5,9,1,5,0,1,0,False
71311,3,250.0,4,6,1166.0,4,7,2,1,2000.0,5,9,3,5,0,1,0,True
71312,3,5000.0,4,10,1826.0,0,7,2,1,2003.0,5,9,5,5,3,1,0,False
71313,3,250.0,3,6,1166.0,1,8,0,1,2000.0,3,2,3,5,3,8,0,True
71314,3,6.0,3,6,1134.0,1,2,2,2,2008.0,5,8,4,5,3,1,0,False
71315,3,250.0,3,7,1166.0,1,8,2,2,2000.0,4,9,1,5,0,8,0,True
71316,3,250.0,4,6,1166.0,4,8,2,2,2000.0,3,9,5,0,3,8,0,True
71317,3,250.0,3,2,1166.0,3,1,2,1,2000.0,0,9,1,5,3,2,2,True
71318,3,100.0,3,6,-1.0,4,0,0,1,2000.0,0,5,4,5,3,6,0,True
71319,3,250.0,3,6,1166.0,1,5,1,2,2000.0,5,1,3,5,2,7,2,True
71320,3,50.0,4,6,-8.0,4,0,2,2,2006.0,0,5,4,5,3,3,2,False
71321,3,250.0,4,6,2150.0,4,7,2,1,2000.0,5,9,1,5,3,1,0,False
71322,3,250.0,4,6,344.0,1,2,2,1,1982.0,3,9,1,0,3,8,0,False
71323,3,200.0,4,6,273.0,4,3,2,2,2002.0,3,9,2,5,3,8,0,False
71324,3,250.0,3,5,1166.0,1,8,1,1,2000.0,3,2,1,5,3,8,0,True
71325,3,250.0,3,6,1166.0,4,5,2,2,2000.0,3,9,1,0,3,8,0,True
71326,3,25.0,4,8,1678.0,4,3,2,2,1982.0,5,9,4,5,3,1,0,False
71327,3,250.0,3,6,1166.0,4,5,2,2,2000.0,4,9,1,5,4,8,0,True
71328,3,250.0,4,2,1166.0,4,0,2,2,2000.0,5,9,4,5,3,1,0,True
71329,3,250.0,4,6,1166.0,1,8,2,2,2000.0,2,9,4,5,3,6,0,True
71330,3,250.0,4,6,355.0,1,0,2,2,1996.0,3,9,1,4,0,8,0,False
71331,3,250.0,4,6,1166.0,1,1,2,1,2000.0,3,9,1,5,3,8,0,True
71332,3,250.0,3,6,1635.0,4,1,2,2,2011.0,5,9,1,5,0,1,0,False
71333,3,250.0,4,8,1166.0,4,7,2,2,2000.0,5,9,1,5,4,1,0,True
71334,3,250.0,3,6,1372.0,4,2,2,2,2002.0,5,9,3,5,0,3,2,False
71335,3,250.0,4,6,1166.0,4,8,2,2,2000.0,3,9,1,5,3,8,0,True
71336,3,250.0,3,6,1195.0,4,2,2,2,1999.0,5,8,2,5,3,1,0,False
71337,3,250.0,3,6,1166.0,4,5,1,2,2000.0,4,9,1,5,4,1,0,True
71338,3,250.0,4,6,1166.0,4,7,2,0,2000.0,5,9,1,5,0,1,0,True
71339,3,250.0,3,8,1032.0,4,3,2,1,1999.0,3,2,0,5,3,8,0,False
71340,3,250.0,4,6,1166.0,4,8,2,2,2000.0,5,9,1,5,3,1,0,True
71341,3,250.0,4,6,1128.0,4,2,2,1,2010.0,5,9,1,5,3,1,0,False
71342,3,250.0,4,6,1611.0,1,3,2,2,2000.0,5,9,1,5,3,1,0,True
71343,3,250.0,3,6,1723.0,4,1,2,2,2004.0,3,9,3,5,2,8,0,False
71344,3,250.0,4,10,1166.0,8,6,2,1,2000.0,3,9,0,5,0,8,0,True
71345,3,250.0,4,7,1166.0,1,5,2,2,2000.0,3,9,5,5,0,8,0,True
71346,3,50.0,4,6,175.0,4,0,1,2,2009.0,0,5,4,5,3,3,2,False
71347,3,250.0,4,6,406.0,4,0,2,2,2009.0,3,9,1,3,0,8,0,False
71348,3,500.0,3,2,1910.0,1,2,2,2,1990.0,5,9,0,5,0,1,0,False
71349,3,25.0,3,6,490.0,4,2,2,2,2011.0,5,9,4,5,3,3,2,False
71350,3,1200.0,3,2,1363.0,1,5,2,2,1984.0,5,8,5,5,3,3,2,False
71351,3,250.0,3,6,1397.0,4,8,1,0,2011.0,5,2,1,5,0,7,2,False
71352,3,250.0,3,6,984.0,1,7,2,1,2004.0,3,2,1,5,3,8,0,False
71353,3,250.0,4,6,1166.0,4,3,1,2,2000.0,5,8,1,4,2,3,2,True
71354,3,500.0,3,8,1036.0,4,7,2,2,1985.0,5,9,5,5,3,3,2,False
71355,3,250.0,4,6,1166.0,1,2,2,2,1980.0,3,9,1,4,3,8,0,False
71356,3,250.0,3,6,1258.0,4,2,2,2,2003.0,5,8,2,5,3,1,0,False
71357,3,250.0,4,5,1166.0,1,5,2,2,2000.0,4,2,3,5,0,8,0,True
71358,3,250.0,4,6,1166.0,4,8,1,2,2000.0,4,9,1,5,3,8,0,True
71359,3,250.0,3,2,1778.0,3,2,2,2,2002.0,5,9,1,5,0,1,0,False
71360,3,250.0,3,6,1362.0,4,8,0,2,1990.0,4,9,3,5,3,8,0,False
71361,3,250.0,3,2,1128.0,1,2,2,2,2002.0,5,9,1,5,0,1,0,False
71362,3,250.0,3,6,1166.0,4,5,2,2,2000.0,4,9,1,5,4,8,0,True
71363,3,250.0,4,6,1166.0,1,8,2,2,2000.0,5,9,1,5,4,1,0,True
71364,3,250.0,3,0,1637.0,1,2,2,2,2010.0,5,9,1,5,3,1,0,False
71365,3,250.0,4,6,1166.0,4,7,2,0,2000.0,5,9,1,5,0,1,0,True
71366,3,250.0,4,6,1166.0,1,6,2,2,2000.0,5,9,1,5,3,1,0,True
71367,3,250.0,4,2,390.0,1,2,2,2,1989.0,5,9,1,5,3,1,0,False
71368,3,250.0,3,6,1294.0,4,5,2,2,2001.0,5,8,2,5,0,3,2,False
71369,3,250.0,3,3,1039.0,4,1,2,2,2011.0,3,9,1,0,3,6,0,False
71370,3,30.0,3,6,492.0,4,2,2,2,2011.0,0,9,4,5,3,6,0,False
71371,3,50.0,4,6,-57.0,4,3,2,2,2011.0,3,5,4,5,3,8,0,False
71372,3,250.0,4,6,1166.0,4,3,2,2,2000.0,2,9,4,5,0,6,0,True
71373,3,250.0,3,6,1715.0,4,1,2,2,2012.0,0,9,1,5,3,6,0,False
71374,3,250.0,3,6,1649.0,4,1,2,0,2004.0,5,1,1,5,2,7,2,False
71375,3,500.0,4,2,1763.0,1,5,2,2,1972.0,5,9,0,5,3,3,2,False
71376,3,250.0,4,2,1166.0,1,1,2,1,2000.0,0,9,4,5,0,2,2,True
71377,3,250.0,4,6,1166.0,1,1,1,1,2000.0,3,9,0,5,3,6,0,True
71378,3,250.0,3,6,1166.0,4,8,2,1,2000.0,3,2,1,5,3,8,0,True
71379,3,250.0,3,3,1166.0,4,8,2,2,2000.0,4,2,3,1,4,8,0,True
71380,3,250.0,3,6,1166.0,1,8,1,1,2000.0,3,2,3,3,4,8,0,True
71381,3,250.0,4,5,1166.0,4,1,2,2,2000.0,1,6,4,5,3,8,0,True
71382,3,250.0,3,0,1315.0,4,4,1,2,2012.0,5,2,3,5,3,1,0,False
71383,3,250.0,3,6,331.0,4,4,2,2,1976.0,4,9,1,1,4,8,0,False
71384,3,250.0,4,6,-12.0,1,2,2,1,2005.0,3,9,1,5,0,8,0,False
71385,3,1000.0,3,2,466.0,3,4,0,2,1962.0,0,1,2,5,3,3,2,False
71386,3,500.0,3,6,1007.0,1,5,2,2,2007.0,5,2,2,5,3,3,2,False
71387,3,250.0,4,8,1166.0,4,7,2,2,2000.0,5,9,1,5,4,1,0,True
71388,3,250.0,3,6,321.0,4,4,2,2,2001.0,3,9,1,0,4,6,0,False
71389,3,7000.0,3,6,1180.0,4,1,2,2,2010.0,3,9,5,5,3,6,0,False
71390,3,250.0,3,6,1271.0,4,5,2,1,2004.0,5,9,3,5,0,1,0,False
71391,3,40.0,4,6,360.0,4,2,2,2,2007.0,0,9,4,5,3,3,2,False
71392,3,250.0,4,9,1166.0,4,1,2,1,2000.0,3,2,3,0,0,8,0,True
71393,3,250.0,3,8,1376.0,2,5,2,1,2006.0,3,9,3,5,3,6,0,False
71394,3,30.0,3,6,1566.0,4,1,2,2,2006.0,2,1,4,5,3,6,0,False
71395,3,250.0,4,6,1654.0,1,5,2,1,1991.0,3,9,1,5,3,6,0,False
71396,3,250.0,4,6,1166.0,1,0,2,2,2008.0,5,9,1,5,3,1,0,False
71397,3,250.0,3,2,35.0,1,3,2,2,1998.0,3,9,1,0,3,8,0,False
71398,3,250.0,3,6,1105.0,4,6,2,2,2009.0,3,3,1,5,3,6,0,False
71399,3,50.0,3,2,1356.0,1,2,2,2,2012.0,0,3,4,5,3,6,0,False
71400,3,250.0,3,6,1587.0,4,1,2,1,2006.0,5,9,3,5,0,1,0,False
71401,3,500.0,3,6,1831.0,4,2,2,2,2012.0,5,9,0,5,0,1,0,False
71402,3,250.0,3,2,1698.0,3,2,2,2,2003.0,5,9,1,5,0,1,0,False
71403,3,250.0,3,6,1544.0,4,1,2,1,2008.0,5,6,3,5,0,7,2,False
71404,3,250.0,3,6,100.0,4,4,1,1,2010.0,3,9,1,0,0,6,0,False
71405,3,250.0,5,6,286.0,4,0,2,1,2009.0,5,5,1,5,0,7,2,False
71406,3,250.0,4,2,1166.0,9,8,2,2,2000.0,5,9,1,5,0,1,0,True
71407,3,250.0,3,6,774.0,4,5,2,2,2013.0,4,4,1,5,3,6,0,False
71408,3,250.0,3,6,1075.0,1,5,2,2,2006.0,3,9,3,5,3,8,0,False
71409,3,250.0,3,6,85.0,4,0,0,1,1990.0,4,2,1,5,3,8,0,False
71410,3,250.0,3,6,403.0,4,4,1,1,2000.0,4,7,3,5,2,7,2,True
71411,3,250.0,4,6,1166.0,0,0,2,1,2000.0,2,9,4,0,3,6,0,True
71412,3,250.0,3,2,1141.0,3,8,0,2,1985.0,5,9,3,5,3,0,2,False
71413,3,250.0,3,6,1338.0,4,8,0,1,1978.0,0,9,3,5,0,3,2,False
71414,3,250.0,4,7,1166.0,1,8,2,2,2000.0,5,9,1,5,2,7,2,True
71415,3,250.0,3,6,1166.0,1,8,1,1,2000.0,3,2,1,5,3,8,0,True
71416,3,250.0,3,9,1314.0,4,3,2,1,2012.0,2,9,1,5,0,6,0,False
71417,3,250.0,3,6,191.0,4,4,2,2,1977.0,5,9,1,5,4,1,0,False
71418,3,250.0,3,6,1514.0,4,1,2,2,2011.0,5,8,2,5,3,1,0,False
71419,3,250.0,3,2,1166.0,1,1,1,2,2000.0,2,9,1,5,3,6,0,True
71420,3,250.0,3,2,56.0,1,4,0,2,1997.0,4,7,1,5,4,7,2,False
71421,3,250.0,3,6,1276.0,4,8,1,0,2011.0,5,7,1,5,3,7,2,False
71422,3,250.0,3,6,1665.0,1,5,1,2,2003.0,5,9,3,5,3,1,0,False
71423,3,250.0,3,6,1166.0,4,8,2,1,2000.0,3,2,1,5,3,8,0,True
71424,3,4000.0,8,2,220.0,4,2,2,1,1971.0,0,9,2,0,0,6,0,False
71425,3,250.0,3,6,1166.0,1,8,2,1,2000.0,3,2,1,5,3,8,0,True
71426,3,250.0,4,9,1166.0,1,1,2,2,2000.0,3,2,1,0,3,8,0,True
71427,3,250.0,3,6,1166.0,4,5,2,2,2000.0,3,9,4,5,3,8,0,True
71428,3,250.0,4,2,1166.0,4,8,2,2,2000.0,2,9,3,5,3,0,2,True
71429,3,250.0,3,6,1166.0,4,5,2,2,2000.0,4,9,1,5,3,8,0,True
71430,3,500.0,4,6,869.0,1,6,2,2,2008.0,5,9,2,5,3,3,2,False
71431,3,250.0,4,2,481.0,9,0,2,2,1979.0,4,9,1,5,3,8,0,False
71432,3,200.0,3,1,855.0,3,7,2,2,1994.0,5,9,2,5,3,1,0,False
71433,3,250.0,3,6,1166.0,4,1,2,2,2000.0,3,2,1,5,3,8,0,True
71434,3,250.0,3,2,2027.0,1,1,2,2,2010.0,5,8,1,5,3,1,0,False
71435,3,250.0,3,7,1343.0,5,8,2,0,1996.0,6,2,1,5,3,8,0,False
71436,3,500.0,4,6,2184.0,4,7,2,2,1998.0,5,9,5,5,0,1,0,False
71437,3,250.0,4,7,1166.0,4,8,2,2,2000.0,5,9,2,5,3,3,2,True
71438,3,33.0,3,6,717.0,1,2,2,2,2008.0,0,8,4,5,3,6,0,False
71439,3,50.0,3,0,1431.0,4,1,2,2,2006.0,0,6,4,5,3,6,0,False
71440,3,250.0,3,6,1460.0,4,2,2,2,1989.0,5,9,3,5,0,1,0,False
71441,3,250.0,4,6,312.0,4,2,2,2,2009.0,0,9,1,5,0,3,2,False
71442,3,250.0,3,6,1333.0,4,8,2,1,2006.0,5,1,1,5,2,7,2,False
71443,3,250.0,4,6,1166.0,4,1,1,1,2000.0,3,8,3,0,0,8,0,True
71444,3,500.0,4,6,1888.0,4,3,2,2,2009.0,5,6,2,5,3,1,0,False
71445,3,250.0,4,7,1166.0,1,8,2,2,2000.0,4,9,1,5,0,8,0,True
71446,3,50.0,3,6,1182.0,4,3,2,1,1972.0,2,9,4,5,3,6,0,False
71447,3,250.0,3,6,229.0,4,4,2,2,1982.0,0,9,1,5,4,6,0,False
71448,3,250.0,3,6,1487.0,4,8,0,2,2011.0,3,2,3,0,3,8,0,False
71449,3,250.0,3,2,475.0,3,4,0,2,1960.0,0,9,3,5,4,3,2,False
71450,3,250.0,3,6,1166.0,1,8,2,1,2000.0,3,1,3,5,3,8,0,True
71451,3,500.0,4,10,1891.0,0,7,2,1,1992.0,5,9,5,5,3,1,0,False
71452,3,250.0,3,2,1165.0,4,2,2,2,1963.0,5,9,3,5,0,1,0,False
71453,3,200.0,3,6,762.0,1,4,2,1,2002.0,3,2,2,5,0,8,0,False
71454,3,500.0,4,6,2095.0,4,3,2,2,2008.0,5,6,2,5,3,1,0,False
71455,3,250.0,3,2,1386.0,3,8,0,2,2010.0,2,5,1,0,0,6,0,False
71456,3,20.0,4,6,28.0,1,2,2,1,2009.0,0,3,4,0,0,6,0,False
71457,3,1000.0,4,6,335.0,1,3,2,2,2010.0,3,9,2,5,3,8,0,False
71458,3,250.0,3,6,1439.0,4,1,2,2,2007.0,5,2,3,5,3,1,0,False
71459,3,250.0,3,3,1166.0,4,5,1,2,2000.0,3,9,1,0,3,6,0,True
71460,3,250.0,4,6,1166.0,5,8,2,2,2000.0,3,9,1,5,2,8,0,True
71461,3,250.0,4,6,1540.0,1,6,2,2,1972.0,5,9,1,5,3,3,2,False
71462,3,6000.0,4,6,101.0,4,0,2,2,2010.0,2,5,2,5,0,3,2,False
71463,3,250.0,4,6,151.0,1,2,2,1,1999.0,5,9,1,5,2,1,0,False
71464,3,250.0,4,5,1166.0,4,8,0,2,2000.0,3,7,3,3,1,6,0,True
71465,3,250.0,4,6,1166.0,4,3,2,2,2000.0,5,6,2,5,0,3,2,True
71466,3,250.0,4,6,1719.0,4,3,2,2,2009.0,6,6,0,5,3,5,0,False
71467,3,250.0,3,2,1166.0,4,8,0,1,2000.0,3,2,3,5,3,8,0,True
71468,3,250.0,4,2,241.0,1,2,2,1,2007.0,5,9,1,5,0,3,2,False
